cell id,population,lon,lat,vege,pota,admin_id,admin_name
487863,312557.0,105.625,-5.375,4369.1,0.0,ID-LA,Lampung
487864,43286.0,105.875,-5.375,1327.4,0.0,ID-LA,Lampung
618962,233694.0,120.375,17.375,19052.4,0.0,PH-ILS,Ilocos Sur
618963,197870.0,120.625,17.375,65105.299999999996,0.0,PH-ABR,Abra
618964,12798.0,120.875,17.375,4495.0,1219.6,PH-ABR,Abra
618965,55660.0,121.125,17.375,1128.6,3032.7,PH-KAL,Kalinga
618966,106624.0,121.375,17.375,40539.8,0.0,PH-KAL,Kalinga
618967,344866.0,121.625,17.375,58187.399999999994,0.0,PH-ISA,Isabela
618968,426462.0,121.875,17.375,20197.499999999996,0.0,PH-ISA,Isabela
618969,6162.0,122.125,17.375,178.79999999999998,1.2,PH-ISA,Isabela
618970,4738.0,122.375,17.375,51.5,0.0,PH-ISA,Isabela
487917,3.0,119.125,-5.375,0.0,0.0,ID-SN,Sulawesi Selatan
487918,208390.0,119.375,-5.375,9147.4,28.2,ID-SN,Sulawesi Selatan
487919,279066.0,119.625,-5.375,6228.499999999999,42.300000000000004,ID-SN,Sulawesi Selatan
487920,144166.0,119.875,-5.375,3148.2999999999997,28.2,ID-SN,Sulawesi Selatan
487921,139464.0,120.125,-5.375,10112.9,42.300000000000004,ID-SN,Sulawesi Selatan
487922,171408.0,120.375,-5.375,2962.9,32.9,ID-SN,Sulawesi Selatan
487928,2799.0,121.875,-5.375,81.5,0.0,ID-SG,Sulawesi Tenggara
487929,4208.0,122.125,-5.375,50.0,0.0,ID-SG,Sulawesi Tenggara
487932,1735.0,122.875,-5.375,1181.6000000000001,0.0,ID-SG,Sulawesi Tenggara
487933,817.0,123.125,-5.375,577.9,0.0,ID-SG,Sulawesi Tenggara
487935,8465.0,123.625,-5.375,173.2,0.0,ID-SG,Sulawesi Tenggara
487936,3945.0,123.875,-5.375,0.0,0.0,ID-SG,Sulawesi Tenggara
487968,782.0,131.875,-5.375,0.0,0.9,ID-ML,Maluku
487969,110.0,132.125,-5.375,0.0,0.0,ID-ML,Maluku
487973,1877.0,133.125,-5.375,0.0,4.5,ID-ML,Maluku
487979,2156.0,134.625,-5.375,0.0,0.0,ID-ML,Maluku
487991,7.0,137.625,-5.375,1.0,0.0,ID-PP,Papua
487993,175.0,138.125,-5.375,18.4,0.0,ID-PP,Papua
487994,8.0,138.375,-5.375,17.7,0.0,ID-PP,Papua
487995,3.0,138.625,-5.375,10.5,0.0,ID-PP,Papua
487996,108.0,138.875,-5.375,149.5,0.0,ID-PP,Papua
487997,141.0,139.125,-5.375,108.2,0.0,ID-PP,Papua
487998,26.0,139.375,-5.375,53.099999999999994,0.0,ID-PP,Papua
487999,24.0,139.625,-5.375,45.599999999999994,0.0,ID-PP,Papua
488000,19.0,139.875,-5.375,48.300000000000004,0.0,ID-PP,Papua
488001,25.0,140.125,-5.375,36.1,0.0,ID-PP,Papua
488002,62.0,140.375,-5.375,23.6,0.0,ID-PP,Papua
488003,75.0,140.625,-5.375,18.900000000000002,0.0,ID-PP,Papua
488004,944.0,140.875,-5.375,16.2,0.0,ID-PP,Papua
651957,1048560.0,89.125,23.125,1578.7999999999997,17851.5,BD-D,Khulna
651958,752532.0,89.375,23.125,4454.5,14052.900000000001,BD-D,Khulna
651959,605358.0,89.625,23.125,14867.400000000001,1731.9,BD-D,Khulna
651960,545514.0,89.875,23.125,15032.300000000001,2869.6000000000004,BD-C,Dhaka
651961,820877.0,90.125,23.125,15465.099999999999,3110.5,BD-C,Dhaka
651962,878289.0,90.375,23.125,5450.4,2809.3,BD-C,Dhaka
651963,928534.0,90.625,23.125,1169.5,31910.3,BD-B,Chittagong
651964,1277288.0,90.875,23.125,2249.2999999999997,46412.5,BD-B,Chittagong
651965,1360009.0,91.125,23.125,688.2,32229.699999999997,BD-B,Chittagong
651968,170313.0,91.875,23.125,4278.2,1120.5,BD-B,Chittagong
651969,183016.0,92.125,23.125,6615.199999999999,858.3,BD-B,Chittagong
651974,4739.0,93.375,23.125,2315.9999999999995,376.90000000000003,MM-14,Chin
651975,12898.0,93.625,23.125,1092.5,715.3000000000001,MM-14,Chin
651976,35442.0,93.875,23.125,1160.2,571.9,MM-14,Chin
651977,188069.0,94.125,23.125,1980.3999999999999,381.7,MM-01,Sagaing
651978,19327.0,94.375,23.125,4346.599999999999,157.0,MM-01,Sagaing
651979,7383.0,94.625,23.125,3766.1000000000004,158.5,MM-01,Sagaing
651980,8739.0,94.875,23.125,3618.7999999999997,355.1,MM-01,Sagaing
651981,13969.0,95.125,23.125,11434.2,1583.9,MM-01,Sagaing
651982,100269.0,95.375,23.125,14520.7,3474.2,MM-01,Sagaing
651983,98512.0,95.625,23.125,15373.500000000002,3597.0,MM-01,Sagaing
651984,15313.0,95.875,23.125,12280.0,1328.4,MM-01,Sagaing
651985,29299.0,96.125,23.125,3095.9,945.5,MM-04,Mandalay
651986,11924.0,96.375,23.125,2471.4999999999995,528.3,MM-17,Shan
651987,71854.0,96.625,23.125,4547.299999999999,578.1,MM-17,Shan
651988,10899.0,96.875,23.125,538.9,76.1,MM-17,Shan
651989,22660.0,97.125,23.125,0.0,0.0,MM-17,Shan
651990,77584.0,97.375,23.125,1081.4,200.6,MM-17,Shan
651991,18702.0,97.625,23.125,1969.1,321.40000000000003,MM-17,Shan
651992,11214.0,97.875,23.125,2940.2999999999997,853.2,MM-17,Shan
651993,2575.0,98.125,23.125,1464.8000000000002,638.9,MM-17,Shan
651994,2200.0,98.375,23.125,1598.4,288.9,MM-17,Shan
651995,11479.0,98.625,23.125,624.1000000000001,165.79999999999998,MM-17,Shan
651996,12431.0,98.875,23.125,1520.9999999999998,159.60000000000002,MM-17,Shan
652021,93189.0,105.125,23.125,21425.7,6470.2,VN-03,Ha Giang
652022,84465.0,105.375,23.125,20017.399999999998,4499.7,VN-03,Ha Giang
520957,9059.0,99.125,0.375,860.5,227.5,ID-SU,Sumatera Utara
520958,60503.0,99.375,0.375,6875.9,417.99999999999994,ID-SB,Sumatera Barat
520959,65262.0,99.625,0.375,5557.499999999999,421.29999999999995,ID-SB,Sumatera Barat
520960,13271.0,99.875,0.375,2129.3,421.0999999999999,ID-SB,Sumatera Barat
520961,26538.0,100.125,0.375,6424.9,413.0999999999999,ID-SB,Sumatera Barat
520962,24698.0,100.375,0.375,2284.0,273.5,ID-RI,Riau
520963,63921.0,100.625,0.375,499.5,45.9,ID-RI,Riau
520964,59461.0,100.875,0.375,259.20000000000005,0.0,ID-RI,Riau
520965,185486.0,101.125,0.375,1696.5,0.0,ID-RI,Riau
520966,97826.0,101.375,0.375,370.79999999999995,0.0,ID-RI,Riau
520967,34457.0,101.625,0.375,443.40000000000003,0.0,ID-RI,Riau
520968,53447.0,101.875,0.375,652.4000000000001,0.0,ID-RI,Riau
520969,19685.0,102.125,0.375,361.5,0.0,ID-RI,Riau
520970,3863.0,102.375,0.375,177.8,0.0,ID-RI,Riau
520971,11274.0,102.625,0.375,10.600000000000001,0.0,ID-RI,Riau
520972,11370.0,102.875,0.375,113.6,0.0,ID-RI,Riau
520973,9407.0,103.125,0.375,310.0,0.0,ID-RI,Riau
520974,48191.0,103.375,0.375,847.5000000000001,0.0,ID-RI,Riau
520975,52569.0,103.625,0.375,162.7,0.0,ID-RI,Riau
520978,966.0,104.375,0.375,3.2,0.0,ID-KR,Kepulauan Riau
520996,41422.0,108.875,0.375,569.4999999999999,0.0,ID-KB,Kalimantan Barat
520997,51972.0,109.125,0.375,559.5999999999999,0.0,ID-KB,Kalimantan Barat
520998,27935.0,109.375,0.375,696.0,0.0,ID-KB,Kalimantan Barat
520999,162941.0,109.625,0.375,1027.8,0.0,ID-KB,Kalimantan Barat
521000,34478.0,109.875,0.375,1057.8999999999999,0.0,ID-KB,Kalimantan Barat
521001,36762.0,110.125,0.375,807.1,0.0,ID-KB,Kalimantan Barat
521002,35693.0,110.375,0.375,784.8,0.0,ID-KB,Kalimantan Barat
521003,58106.0,110.625,0.375,731.8000000000001,0.0,ID-KB,Kalimantan Barat
521004,56104.0,110.875,0.375,578.1999999999999,0.0,ID-KB,Kalimantan Barat
521005,19439.0,111.125,0.375,626.5,0.0,ID-KB,Kalimantan Barat
521006,18497.0,111.375,0.375,544.8,0.0,ID-KB,Kalimantan Barat
521007,16546.0,111.625,0.375,232.7,0.0,ID-KB,Kalimantan Barat
521008,18316.0,111.875,0.375,389.0,0.0,ID-KB,Kalimantan Barat
521009,11325.0,112.125,0.375,239.2,0.0,ID-KB,Kalimantan Barat
521010,11726.0,112.375,0.375,305.59999999999997,0.0,ID-KB,Kalimantan Barat
521011,5836.0,112.625,0.375,162.80000000000004,0.0,ID-KB,Kalimantan Barat
521012,2920.0,112.875,0.375,47.09999999999999,0.0,ID-KB,Kalimantan Barat
521013,1136.0,113.125,0.375,0.7,0.0,ID-KB,Kalimantan Barat
521014,1671.0,113.375,0.375,0.0,0.0,ID-KB,Kalimantan Barat
521015,3742.0,113.625,0.375,13.200000000000001,0.0,ID-KT,Kalimantan Tengah
521016,1088.0,113.875,0.375,18.8,0.0,ID-KT,Kalimantan Tengah
521017,4017.0,114.125,0.375,36.4,0.0,ID-KT,Kalimantan Tengah
521018,3070.0,114.375,0.375,47.6,0.0,ID-KT,Kalimantan Tengah
521019,1485.0,114.625,0.375,36.5,0.0,ID-KT,Kalimantan Tengah
521020,1689.0,114.875,0.375,14.600000000000001,0.0,ID-KT,Kalimantan Tengah
521021,2107.0,115.125,0.375,5.2,0.0,ID-KT,Kalimantan Tengah
521022,1314.0,115.375,0.375,0.0,0.0,ID-KI,Kalimantan Timur
521023,976.0,115.625,0.375,0.0,0.0,ID-KI,Kalimantan Timur
521024,1346.0,115.875,0.375,0.0,0.0,ID-KI,Kalimantan Timur
521025,753.0,116.125,0.375,65.0,0.0,ID-KI,Kalimantan Timur
521026,1519.0,116.375,0.375,80.4,0.0,ID-KI,Kalimantan Timur
521027,5269.0,116.625,0.375,83.60000000000001,0.0,ID-KI,Kalimantan Timur
521028,7256.0,116.875,0.375,135.5,0.0,ID-KI,Kalimantan Timur
521029,845.0,117.125,0.375,88.4,0.0,ID-KI,Kalimantan Timur
521030,898.0,117.375,0.375,564.1,0.0,ID-KI,Kalimantan Timur
521031,26384.0,117.625,0.375,63.599999999999994,0.0,ID-KI,Kalimantan Timur
521040,21402.0,119.875,0.375,172.20000000000002,0.0,ID-ST,Sulawesi Tengah
521041,11977.0,120.125,0.375,283.40000000000003,0.0,ID-ST,Sulawesi Tengah
521042,15006.0,120.375,0.375,20.4,0.0,ID-ST,Sulawesi Tengah
521043,134.0,120.625,0.375,0.0,0.0,ID-ST,Sulawesi Tengah
521044,34712.0,120.875,0.375,134.5,0.0,ID-ST,Sulawesi Tengah
521045,33993.0,121.125,0.375,68.4,0.0,ID-ST,Sulawesi Tengah
521046,52.0,121.375,0.375,8.100000000000001,0.4,ID-GO,Gorontalo
521047,0.0,121.625,0.375,1.6,0.0,ID-GO,Gorontalo
521048,0.0,121.875,0.375,56.5,0.0,ID-GO,Gorontalo
521052,2316.0,122.875,0.375,8.1,0.0,ID-GO,Gorontalo
521053,13553.0,123.125,0.375,160.90000000000003,0.4,ID-GO,Gorontalo
521054,12935.0,123.375,0.375,646.3999999999999,0.2,ID-GO,Gorontalo
521055,6261.0,123.625,0.375,3519.4999999999995,28827.400000000005,ID-SA,Sulawesi Utara
521056,14399.0,123.875,0.375,4825.8,844.5,ID-SA,Sulawesi Utara
521057,9801.0,124.125,0.375,1758.5,722.3000000000001,ID-SA,Sulawesi Utara
521058,6135.0,124.375,0.375,616.5,397.29999999999995,ID-SA,Sulawesi Utara
521059,34.0,124.625,0.375,0.0,121.2,ID-SA,Sulawesi Utara
521070,1812.0,127.375,0.375,0.0,0.0,ID-MU,Maluku Utara
521071,9623.0,127.625,0.375,0.0,0.0,ID-MU,Maluku Utara
521072,6975.0,127.875,0.375,0.0,0.0,ID-MU,Maluku Utara
521073,445.0,128.125,0.375,0.0,0.0,ID-MU,Maluku Utara
521074,393.0,128.375,0.375,0.0,0.0,ID-MU,Maluku Utara
521075,646.0,128.625,0.375,0.0,0.0,ID-MU,Maluku Utara
521076,450.0,128.875,0.375,0.0,0.0,ID-MU,Maluku Utara
521080,61.0,129.875,0.375,3.7,0.0,ID-PB,Papua Barat
600246,993890.0,121.375,14.125,18334.2,0.0,PH-LAG,Laguna
600247,581992.0,121.625,14.125,14086.5,0.0,PH-QUE,Quezon
600250,184064.0,122.375,14.125,12552.400000000001,27.0,PH-CAN,Camarines Norte
554079,0.0,99.625,6.125,0.0,0.0,MY-09,Perlis
554080,238.0,99.875,6.125,0.0,0.0,MY-09,Perlis
554082,476999.0,100.375,6.125,2973.0000000000005,0.0,MY-02,Kedah
554083,64467.0,100.625,6.125,1847.7,0.0,MY-02,Kedah
554084,15425.0,100.875,6.125,503.9,0.0,MY-02,Kedah
554085,22668.0,101.125,6.125,0.0,0.0,TH-95,Yala
554086,27014.0,101.375,6.125,0.0,0.0,TH-95,Yala
554087,40037.0,101.625,6.125,720.5,0.0,TH-96,Narathiwat
554088,188593.0,101.875,6.125,4208.6,0.0,TH-96,Narathiwat
469180,7106.0,114.875,-8.625,0.0,0.0,ID-BA,Bali
554090,204812.0,102.375,6.125,1971.5,0.0,MY-03,Kelantan
600254,38108.0,123.375,14.125,1054.1,86.2,PH-CAS,Camarines Sur
600257,58440.0,124.125,14.125,1017.2,97.2,PH-CAT,Catanduanes
600258,3350.0,124.375,14.125,0.0,37.7,PH-CAT,Catanduanes
554143,7.0,115.625,6.125,0.0,0.0,MY-12,Sabah
554145,195866.0,116.125,6.125,132.1,0.0,MY-12,Sabah
554146,25373.0,116.375,6.125,8657.799999999997,0.0,MY-12,Sabah
554147,16101.0,116.625,6.125,881.4,0.0,MY-12,Sabah
554148,16289.0,116.875,6.125,2177.2000000000003,0.0,MY-12,Sabah
554149,4968.0,117.125,6.125,0.0,0.0,MY-12,Sabah
554150,12460.0,117.375,6.125,0.0,0.0,MY-12,Sabah
554151,2826.0,117.625,6.125,0.0,0.0,MY-12,Sabah
554152,634.0,117.875,6.125,0.0,0.0,MY-12,Sabah
554163,6416.0,120.625,6.125,0.0,0.0,PH-SLU,Sulu
554164,171472.0,120.875,6.125,83.5,0.0,PH-SLU,Sulu
554165,367042.0,121.125,6.125,244.7,0.0,PH-SLU,Sulu
554167,38430.0,121.625,6.125,0.0,0.0,PH-SLU,Sulu
554177,21538.0,124.125,6.125,547.7,0.0,PH-SUK,Sultan Kudarat
554178,63138.0,124.375,6.125,2847.0,0.0,PH-SAR,Sarangani
554179,64598.0,124.625,6.125,2881.7000000000003,290.29999999999995,PH-SCO,South Cotabato
554180,77426.0,124.875,6.125,4092.2,0.0,PH-SCO,South Cotabato
554181,1699652.0,125.125,6.125,9219.6,0.0,PH-SCO,South Cotabato
554182,579188.0,125.375,6.125,7640.6,0.0,PH-SAR,Sarangani
554183,39022.0,125.625,6.125,3303.6,0.0,PH-DAS,Davao del Sur
587190,80.0,97.375,11.875,0.0,0.0,MM-05,Taninthayi
587192,8.0,97.875,11.875,6.7,0.0,MM-05,Taninthayi
587195,4449.0,98.625,11.875,13.8,0.0,MM-05,Taninthayi
587196,2291.0,98.875,11.875,0.0,0.0,MM-05,Taninthayi
587197,11898.0,99.125,11.875,1250.8,0.0,MM-05,Taninthayi
587198,1488.0,99.375,11.875,6.3,0.0,MM-05,Taninthayi
587199,17683.0,99.625,11.875,1833.3,0.0,TH-77,Prachuap Khiri Khan
587200,45961.0,99.875,11.875,1431.3999999999999,0.0,TH-77,Prachuap Khiri Khan
587210,1260.0,102.375,11.875,0.0,0.0,TH-23,Trat
587211,54.0,102.625,11.875,0.0,0.0,TH-23,Trat
587212,24309.0,102.875,11.875,36.6,0.0,KH-9,Kaoh Kong
587213,375.0,103.125,11.875,0.0,0.0,KH-9,Kaoh Kong
587214,1546.0,103.375,11.875,0.0,0.0,KH-9,Kaoh Kong
587215,772.0,103.625,11.875,0.0,0.0,KH-9,Kaoh Kong
587216,1964.0,103.875,11.875,0.6,0.0,KH-15,Pursat
587217,11777.0,104.125,11.875,35.7,0.0,KH-5,Kampong Spoe
587218,31588.0,104.375,11.875,3219.9000000000005,0.0,KH-4,Kampong Chhnang
587219,143652.0,104.625,11.875,14486.0,0.0,KH-4,Kampong Chhnang
587220,180862.0,104.875,11.875,12649.8,0.0,KH-3,Kampong Cham
587221,218113.0,105.125,11.875,15451.199999999997,0.0,KH-3,Kampong Cham
587222,206111.0,105.375,11.875,13961.0,0.0,KH-3,Kampong Cham
587223,217537.0,105.625,11.875,13592.6,0.0,KH-25,Tbong Khmum
587224,178281.0,105.875,11.875,10706.800000000001,0.0,KH-25,Tbong Khmum
587225,164400.0,106.125,11.875,2586.2,0.0,KH-25,Tbong Khmum
587226,27131.0,106.375,11.875,3589.2,0.0,KH-25,Tbong Khmum
587227,126143.0,106.625,11.875,13061.800000000001,0.0,VN-58,Binh Phuoc
587228,134497.0,106.875,11.875,9449.4,0.0,VN-58,Binh Phuoc
587229,86855.0,107.125,11.875,6296.5,0.0,VN-58,Binh Phuoc
587230,75039.0,107.375,11.875,3741.1000000000004,0.0,VN-58,Binh Phuoc
587231,34266.0,107.625,11.875,2296.8,0.0,VN-72,Dac Nong
587232,18813.0,107.875,11.875,1788.4999999999998,0.0,VN-72,Dac Nong
587233,64964.0,108.125,11.875,3785.6,803.6,VN-35,Lam Dong
587234,327188.0,108.375,11.875,11019.800000000001,2072.8999999999996,VN-35,Lam Dong
587235,86845.0,108.625,11.875,8075.0,647.7,VN-35,Lam Dong
587236,33565.0,108.875,11.875,21289.399999999998,729.8,VN-36,Ninh Thuan
587237,129648.0,109.125,11.875,16228.9,0.0,VN-34,Khanh Hoa
587280,21338.0,119.875,11.875,392.1,0.0,PH-PLW,Palawan
587282,1594.0,120.375,11.875,0.0,0.0,PH-PLW,Palawan
587286,22126.0,121.375,11.875,0.0,0.0,PH-ANT,Antique
587287,24648.0,121.625,11.875,0.0,0.0,PH-ANT,Antique
587288,75032.0,121.875,11.875,645.2,0.0,PH-AKL,Aklan
587289,153298.0,122.125,11.875,1200.1999999999998,0.0,PH-AKL,Aklan
587290,13686.0,122.375,11.875,0.0,0.0,PH-AKL,Aklan
587293,33976.0,123.125,11.875,2142.3,84.3,PH-MAS,Masbate
587296,178666.0,123.875,11.875,11307.7,120.30000000000001,PH-MAS,Masbate
587297,44044.0,124.125,11.875,4890.9,64.2,PH-MAS,Masbate
587299,24180.0,124.625,11.875,65.3,0.0,PH-WSA,Samar
587300,411354.0,124.875,11.875,1287.5,0.0,PH-WSA,Samar
587301,105540.0,125.125,11.875,1008.7,0.0,PH-WSA,Samar
587302,110710.0,125.375,11.875,502.40000000000003,0.0,PH-EAS,Eastern Samar
456252,46178.0,122.875,-10.875,156.70000000000002,2.4,ID-NT,Nusa Tenggara Timur
456253,29777.0,123.125,-10.875,214.3,2.0,ID-NT,Nusa Tenggara Timur
620299,18262.0,94.625,17.625,1016.5999999999999,161.6,MM-16,Rakhine
620300,20415.0,94.875,17.625,6814.3,0.0,MM-07,Ayeyawady
620301,162701.0,95.125,17.625,26885.0,0.0,MM-07,Ayeyawady
620302,535881.0,95.375,17.625,28794.0,0.0,MM-07,Ayeyawady
620303,158388.0,95.625,17.625,14341.699999999999,103.69999999999999,MM-02,Bago
620304,271419.0,95.875,17.625,8258.3,76.6,MM-02,Bago
620305,6688.0,96.125,17.625,6412.4000000000015,4.199999999999999,MM-06,Yangon
620306,18237.0,96.375,17.625,16444.7,9.8,MM-02,Bago
620307,147344.0,96.625,17.625,21312.500000000004,12.600000000000001,MM-02,Bago
620308,111444.0,96.875,17.625,11009.2,8.4,MM-02,Bago
620309,1710.0,97.125,17.625,7.2,0.0,MM-02,Bago
620310,7559.0,97.375,17.625,1196.2,0.0,MM-13,Kayin
620311,4011.0,97.625,17.625,2062.5999999999995,0.0,MM-13,Kayin
620312,6263.0,97.875,17.625,0.0,0.0,TH-63,Tak
620313,7575.0,98.125,17.625,7.4,0.0,TH-50,Chiang Mai
620314,2720.0,98.375,17.625,0.0,141.7,TH-50,Chiang Mai
620315,1925.0,98.625,17.625,50.900000000000006,4853.0,TH-63,Tak
620316,14932.0,98.875,17.625,39.1,0.0,TH-51,Lamphun
620317,55633.0,99.125,17.625,3492.8999999999996,0.0,TH-52,Lampang
620318,6217.0,99.375,17.625,333.2,0.0,TH-52,Lampang
620319,17925.0,99.625,17.625,1300.1,0.0,TH-64,Sukhothai
620320,41445.0,99.875,17.625,1253.6000000000001,0.0,TH-64,Sukhothai
620321,178864.0,100.125,17.625,6144.4,0.0,TH-53,Uttaradit
620322,49007.0,100.375,17.625,1876.6,0.0,TH-53,Uttaradit
620323,18080.0,100.625,17.625,436.4,0.0,TH-53,Uttaradit
620324,2430.0,100.875,17.625,16.900000000000002,0.0,TH-65,Phitsanulok
620325,13524.0,101.125,17.625,757.6,117.5,LA-XA,Xaignabouri
620326,24547.0,101.375,17.625,1364.3,536.5,TH-42,Loei
620327,51333.0,101.625,17.625,4126.7,0.0,TH-42,Loei
620328,43914.0,101.875,17.625,6268.199999999999,0.0,TH-42,Loei
620329,42561.0,102.125,17.625,5388.4,144.8,TH-39,Nong Bua Lamphu
620330,68592.0,102.375,17.625,6984.000000000001,85.2,TH-41,Udon Thani
620331,75241.0,102.625,17.625,7395.099999999999,0.0,TH-43,Nong Khai
620332,88394.0,102.875,17.625,8102.9,0.0,TH-41,Udon Thani
620333,73686.0,103.125,17.625,7622.200000000001,0.0,TH-41,Udon Thani
620334,79147.0,103.375,17.625,7800.800000000001,81.9,TH-41,Udon Thani
620335,74430.0,103.625,17.625,8343.4,246.4,TH-47,Sakon Nakhon
620336,68065.0,103.875,17.625,7668.9,218.5,TH-47,Sakon Nakhon
620337,68209.0,104.125,17.625,2008.7,18.1,TH-48,Nakhon Phanom
620338,48193.0,104.375,17.625,3550.5,0.0,TH-48,Nakhon Phanom
620339,39769.0,104.625,17.625,7086.0,0.0,LA-KH,Khammouan
620340,9236.0,104.875,17.625,1456.5,15.5,LA-KH,Khammouan
620341,13365.0,105.125,17.625,3844.0,67.3,LA-KH,Khammouan
620342,5981.0,105.375,17.625,964.3999999999999,71.9,LA-KH,Khammouan
620343,8298.0,105.625,17.625,1334.4,41.6,LA-KH,Khammouan
620344,5770.0,105.875,17.625,2808.5000000000005,280.0,VN-24,Quang Binh
620345,7169.0,106.125,17.625,1055.5,390.09999999999997,VN-24,Quang Binh
620346,135870.0,106.375,17.625,17421.7,182.9,VN-24,Quang Binh
620347,92466.0,106.625,17.625,5571.999999999999,0.0,VN-24,Quang Binh
489296,4785.0,103.875,-5.125,7.799999999999999,0.0,ID-LA,Lampung
489297,4442.0,104.125,-5.125,13.5,0.0,ID-LA,Lampung
489298,9334.0,104.375,-5.125,3346.8999999999996,1323.0,ID-LA,Lampung
489299,8912.0,104.625,-5.125,5026.9,0.0,ID-LA,Lampung
489300,153267.0,104.875,-5.125,3292.0,0.0,ID-LA,Lampung
489301,469906.0,105.125,-5.125,5876.499999999999,0.0,ID-LA,Lampung
489302,591094.0,105.375,-5.125,4478.499999999999,0.0,ID-LA,Lampung
489303,179076.0,105.625,-5.125,6776.099999999999,0.0,ID-LA,Lampung
489304,53562.0,105.875,-5.125,1948.1999999999998,0.0,ID-LA,Lampung
620402,573858.0,120.375,17.625,75613.29999999999,0.0,PH-ILS,Ilocos Sur
620403,383946.0,120.625,17.625,91211.19999999998,0.0,PH-ABR,Abra
620404,47422.0,120.875,17.625,34223.90000000001,704.3,PH-ABR,Abra
620405,15116.0,121.125,17.625,638.5,966.3999999999999,PH-KAL,Kalinga
620406,120606.0,121.375,17.625,41816.299999999996,0.0,PH-KAL,Kalinga
620407,848570.0,121.625,17.625,37443.69999999999,0.0,PH-CAG,Cagayan
620408,292190.0,121.875,17.625,14214.1,3.0,PH-CAG,Cagayan
620409,3166.0,122.125,17.625,111.60000000000001,19.6,PH-CAG,Cagayan
489358,1338362.0,119.375,-5.125,1969.8,18.8,ID-SN,Sulawesi Selatan
489359,439056.0,119.625,-5.125,8297.7,37.6,ID-SN,Sulawesi Selatan
489360,26266.0,119.875,-5.125,1075.1,28.2,ID-SN,Sulawesi Selatan
489361,140443.0,120.125,-5.125,5655.799999999999,42.300000000000004,ID-SN,Sulawesi Selatan
489362,67096.0,120.375,-5.125,1298.9,14.100000000000001,ID-SN,Sulawesi Selatan
489368,10617.0,121.875,-5.125,273.3,0.0,ID-SG,Sulawesi Tenggara
489369,207.0,122.125,-5.125,45.8,0.0,ID-SG,Sulawesi Tenggara
489370,24503.0,122.375,-5.125,55.599999999999994,0.0,ID-SG,Sulawesi Tenggara
489371,67937.0,122.625,-5.125,61.300000000000004,0.0,ID-SG,Sulawesi Tenggara
489372,3279.0,122.875,-5.125,568.3000000000001,0.0,ID-SG,Sulawesi Tenggara
489373,1243.0,123.125,-5.125,385.5,0.0,ID-SG,Sulawesi Tenggara
489375,132.0,123.625,-5.125,0.0,0.0,ID-SG,Sulawesi Tenggara
489429,0.0,137.125,-5.125,0.0,0.0,ID-PP,Papua
489430,519.0,137.375,-5.125,7.4,0.0,ID-PP,Papua
489431,184.0,137.625,-5.125,12.3,0.0,ID-PP,Papua
489432,112.0,137.875,-5.125,30.399999999999995,0.0,ID-PP,Papua
489433,109.0,138.125,-5.125,23.500000000000004,0.0,ID-PP,Papua
489434,21.0,138.375,-5.125,24.2,0.0,ID-PP,Papua
489435,10.0,138.625,-5.125,16.5,0.0,ID-PP,Papua
489436,33.0,138.875,-5.125,21.7,0.0,ID-PP,Papua
489437,787.0,139.125,-5.125,37.7,0.0,ID-PP,Papua
489438,1735.0,139.375,-5.125,36.300000000000004,0.0,ID-PP,Papua
489439,2244.0,139.625,-5.125,54.800000000000004,0.0,ID-PP,Papua
489440,3000.0,139.875,-5.125,200.9,0.0,ID-PP,Papua
489441,3519.0,140.125,-5.125,145.79999999999998,0.0,ID-PP,Papua
489442,7483.0,140.375,-5.125,25.9,0.0,ID-PP,Papua
489443,18421.0,140.625,-5.125,45.6,0.9,ID-PP,Papua
489444,7995.0,140.875,-5.125,25.799999999999997,0.0,ID-PP,Papua
653396,607470.0,88.875,23.375,24281.199999999997,14674.4,BD-D,Khulna
653397,701173.0,89.125,23.375,23525.399999999998,12405.300000000001,BD-D,Khulna
653398,658599.0,89.375,23.375,24853.3,2925.0,BD-D,Khulna
653399,681917.0,89.625,23.375,27582.000000000004,1688.8,BD-C,Dhaka
653400,834985.0,89.875,23.375,27110.800000000003,2790.6000000000004,BD-C,Dhaka
653401,759772.0,90.125,23.375,14818.600000000002,2206.9999999999995,BD-C,Dhaka
653402,743389.0,90.375,23.375,863.2,153017.40000000002,BD-C,Dhaka
653403,707910.0,90.625,23.375,1072.4,85859.0,BD-B,Chittagong
653404,1257116.0,90.875,23.375,1592.6999999999998,72760.9,BD-B,Chittagong
653405,1803875.0,91.125,23.375,1084.6999999999998,54874.299999999996,BD-B,Chittagong
653408,117711.0,91.875,23.375,2480.9,1650.7,BD-B,Chittagong
653409,90174.0,92.125,23.375,4121.9,879.5,BD-B,Chittagong
653415,23648.0,93.625,23.375,1783.6000000000001,1037.6,MM-14,Chin
653416,5876.0,93.875,23.375,666.2,359.2,MM-14,Chin
653417,90170.0,94.125,23.375,1669.1000000000001,171.8,MM-01,Sagaing
653418,52277.0,94.375,23.375,3876.2,215.7,MM-01,Sagaing
653419,1279.0,94.625,23.375,0.0,0.0,MM-01,Sagaing
653420,2448.0,94.875,23.375,12.899999999999999,0.0,MM-01,Sagaing
653421,27944.0,95.125,23.375,8983.3,1708.1000000000001,MM-01,Sagaing
